DF4_Hunter_Survival,Damage-per-second,damage-per-second%,Execute,Interval,Damage-per-Execution,Damage-per-Execution-time,Type,Count,Hit,Crit,Average,Crit%,uptime%
Arcane Shot,3126,0.008,0.0,0.00s,0.0,0.0,Direct,10,61475.0,125367.0,93736.0,0.505,
Arctic Bola,4344,0.011,31.8,9.24s,40943.0,0.0,Direct,31.8,26876.0,54862.0,40960.0,0.503,
auto_attack_mh,11459,0.028,163.2,2.21s,21053.0,9575.0,Direct,163.2,13820.0,28200.0,21053.0,0.503,
Broodkeeper's Blaze,7116,0.018,16.2,17.73s,131842.0,0.0,Periodic,43.9,31878.0,65056.0,48547.0,0.502,0.293
Death Chakram,10943,0.027,7.0,45.59s,465962.0,454551.0,Direct,49,43939.0,89736.0,66952.0,0.503,
Deep Chill,8056,0.02,33.0,8.91s,73223.0,0.0,Direct,33,48061.0,98059.0,73223.0,0.503,
Echoed Flare,21079 (22267),5.2% (5.5%),15.9,18.11s,420610.0,0.0,Direct,15.9 (21.4),261134.0,532750.0,398321.0,50.5% (50.5%),
    Anvil Strike,1188,0.003,5.5,60.47s,65010.0,0.0,Direct,5.5,42591.0,86892.0,65009.0,0.506,
Flanking Strike,0 (6365),0.0% (1.6%),8.8,33.35s,217701.0,211485.0,,,,,,,
    Flanking Strike (_damage),3425,0.008,0.0,0.00s,0.0,0.0,Direct,8.8,76795.0,156713.0,117120.0,0.505,
    Flanking Strike,2941  / 2941,0.007,8.8,33.35s,100581.0,0.0,Direct,8.8,65163.0,135447.0,100578.0,0.504,
Harpoon,0 (1191),0.0% (0.3%),15.1,20.38s,23603.0,0.0,,,,,,,
    Harpoon (_terms_of_engagement),1191,0.003,0.0,0.00s,0.0,0.0,Direct,15.1,15483.0,31601.0,23606.0,0.504,
Hungering Shadowflame,8728,0.022,16.5,17.42s,158530.0,0.0,Direct,16.5,104204.0,211923.0,158526.0,0.504,
Igira's Cruel Nightmare,0 (8811),0.0% (2.2%),8.1,33.52s,326740.0,0.0,,,,,,,
    Flaying Torment,8811,0.022,8.1,33.52s,326740.0,0.0,Periodic,23,115068.0,0.0,115068.0,0,0.153
Kill Command,0 (24987),0.0% (6.2%),63.0,4.64s,118837.0,117014.0,,,,,,,
    Kill Command,24987  / 24987,0.062,63.0,4.64s,118837.0,0.0,Direct,63,62271.0,129366.0,95986.0,0.503,
,,,,,,,Periodic,209.9,4446.0,9251.0,6863.0,0.503,0.94
Kill Shot,4351,0.011,5.0,11.93s,260504.0,246894.0,Direct,5,157764.0,362586.0,260785.0,0.503,
Master Marksman,30609,0.076,586.0,0.51s,15663.0,0.0,Periodic,149.2,61527.0,0.0,61527.0,0,0.995
Mongoose Bite,128151 (143181),31.7% (35.4%),162.2,1.85s,264612.0,260220.0,Direct,162.2 (200.0),155429.0,317145.0,236883.0,50.4% (50.4%),
    Spearhead (_bleed),15030,0.037,41.9,6.34s,107357.0,0.0,Periodic,37.8,119035.0,0.0,119035.0,0,0.252
Serpent Sting,20927 (30567),5.2% (7.6%),0.0,0.00s,0.0,0.0,Direct,61.4 (195.6),20073.0,40971.0,30573.0,50.2% (50.3%),
,,,,,,,Periodic,144.3 (195.6),20016.0,40848.0,30486.0,50.3% (50.3%),97.5% (97.5%)
    Latent Poison,9639,0.024,134.2,2.20s,21541.0,0.0,Direct,134.2,14162.0,28842.0,21541.0,0.503,
Spearhead,0 (462),0.0% (0.1%),3.7,91.12s,37464.0,37666.0,,,,,,,
    Spearhead (_damage),216,0.001,0.0,0.00s,0.0,0.0,Direct,3.7,11498.0,23461.0,17534.0,0.505,
    Spearhead,246  / 246,0.001,3.7,91.12s,19930.0,0.0,Direct,3.7,12903.0,26838.0,19929.0,0.504,
Steel Trap,0 (4611),0.0% (1.1%),6.9,46.22s,200779.0,226210.0,,,,,,,
    Steel Trap (_impact),4611,0.011,0.0,0.00s,0.0,0.0,Periodic,103.3,8780.0,17926.0,13372.0,0.502,0.448
Vicious Brand,19942,0.05,24.7,11.87s,244181.0,0.0,Periodic,125.8 (125.8),31416.0,64316.0,47973.0,50.3% (50.3%),41.9% (41.9%)
    Radiating Brand,0,0,49.3,2.18s,,,,,,,,,
Wildfire Bomb,0 (35667),0.0% (8.8%),38.8,7.80s,275398.0,273383.0,,,,,,,
    Shrapnel Bomb (_impact),4532,0.011,0.0,0.00s,0.0,0.0,Direct,13.4,66633.0,135885.0,101467.0,0.503,
    Shrapnel Bomb,6051,0.015,0.0,0.00s,0.0,0.0,Periodic,80,14860.0,30327.0,22664.0,0.505,0.267
    Internal Bleeding,4176,0.01,0.0,0.00s,0.0,0.0,Periodic,97.3,8437.0,17223.0,12857.0,0.503,0.602
    Pheromone Bomb (_impact),4313,0.011,0.0,0.00s,0.0,0.0,Direct,12.7,66839.0,136306.0,101631.0,0.501,
    Pheromone Bomb,5717,0.014,0.0,0.00s,0.0,0.0,Periodic,76,14800.0,30194.0,22553.0,0.504,0.253
    Volatile Bomb (_impact),4311,0.011,0.0,0.00s,0.0,0.0,Direct,12.7,66816.0,136330.0,101680.0,0.502,
    Volatile Bomb,5709,0.014,0.0,0.00s,0.0,0.0,Periodic,75.9,14795.0,30199.0,22535.0,0.502,0.253
    Violent Reaction,860,0.002,0.0,0.00s,0.0,0.0,Direct,12.4,13701.0,27927.0,20831.0,0.501,
pet - duck,45435 / 45435,,,,,,,,,,,,
Claw,7208,0.018,97.6,3.09s,22144.0,22064.0,Direct,97.6,14350.0,29834.0,22144.0,0.503,
melee,10054,0.025,267.7,1.12s,11262.0,10067.0,Direct,267.7,7294.0,15178.0,11262.0,0.503,
